time,x,y,vx,vy,energy,angular_momentum
1.354,-0.6078634969474643,0.7940615265666893,-4.989107298327927,-3.8191586784243543,-19.739208795995772,6.2831853071795685
1.355,-0.6128406060725204,0.7902266944881807,-4.9650127140475755,-3.8504297833468426,-19.73920879597663,6.2831853071795685
1.356,-0.6177935223755595,0.7863606669999955,-4.9407221318382275,-3.881548882067863,-19.739208795957595,6.2831853071795685
1.357,-0.622722050336197,0.782463596724045,-4.916236510647637,-3.912514746180539,-19.739208795938637,6.2831853071795685
1.358,-0.6276259953968548,0.7785356375076344,-4.891556817122032,-3.943326153327548,-19.739208795919787,6.2831853071795685
1.359,-0.632505163970441,0.7745769444173899,-4.866684025567952,-3.973981887249365,-19.739208795901025,6.283185307179569
1.36,-0.6373593634479907,0.7705876737331357,-4.841619117913784,-4.00448073783226,-19.73920879588237,6.283185307179569
1.361,-0.6421884022062686,0.7665679829417253,-4.816363083670992,-4.03482150115606,-19.739208795863796,6.2831853071795685
1.362,-0.6469920896153327,0.7625180307308236,-4.790916919895054,-4.065002979541656,-19.73920879584532,6.2831853071795685
1.363,-0.6517702360460588,0.758437976982642,-4.765281631146096,-4.095023981598275,-19.739208795826954,6.2831853071795685
1.364,-0.6565226528776249,0.754327982767627,-4.739458229449235,-4.124883322270497,-19.739208795808686,6.2831853071795685
1.365,-0.6612491525049572,0.750188210338101,-4.713447734254621,-4.154579822885022,-19.739208795790518,6.283185307179567
1.366,-0.6659495483461342,0.746018823121857,-4.687251172397195,-4.18411231119719,-19.73920879577244,6.283185307179568
1.367,-0.6706236548497516,0.7418199857157066,-4.660869578056145,-4.213479621437235,-19.739208795754475,6.2831853071795685
1.368,-0.6752712875022465,0.7375918638789825,-4.634303992714081,-4.242680594356305,-19.7392087957366,6.283185307179567
1.369,-0.6798922628351798,0.7333346245269939,-4.607555465115917,-4.271714077272199,-19.73920879571884,6.283185307179567
1.37,-0.6844863984324783,0.729048435724438,-4.580625051227471,-4.300578924114864,-19.73920879570118,6.283185307179567
1.371,-0.6890535129376347,0.7247334666787641,-4.553513814193772,-4.329273995471625,-19.739208795683624,6.283185307179567
1.372,-0.6935934260608658,0.7203898877334947,-4.526222824297094,-4.357798158632145,-19.739208795666162,6.283185307179567
1.373,-0.6981059585862289,0.7160178703614998,-4.498753158914702,-4.386150287633133,-19.739208795648814,6.283185307179567
1.374,-0.7025909323786953,0.7116175871582283,-4.471105902476316,-4.414329263302777,-19.73920879563157,6.283185307179566
1.375,-0.7070481703911816,0.7071892118348941,-4.443282146421305,-4.442333973304913,-19.739208795614438,6.283185307179567
1.3760000000000001,-0.7114774966715379,0.7027329192116184,-4.415282989155599,-4.470163312182916,-19.7392087955974,6.283185307179566
1.377,-0.7158787363694928,0.6982488852105283,-4.387109536008322,-4.497816181403336,-19.739208795580478,6.283185307179567
1.3780000000000001,-0.7202517157435546,0.6937372868488118,-4.358762899188163,-4.525291489399242,-19.739208795563673,6.283185307179567
1.379,-0.7245962621678692,0.6891983022317298,-4.330244197739466,-4.552588151613303,-19.73920879554697,6.283185307179567
1.3800000000000001,-0.7289122041390336,0.6846321105455851,-4.301554557498055,-4.579705090540589,-19.73920879553037,6.283185307179567
1.381,-0.7331993712828653,0.6800388920506486,-4.2726951110467875,-4.606641235771092,-19.73920879551389,6.283185307179567
1.3820000000000001,-0.7374575943611271,0.675418828074043,-4.243666997670847,-4.63339552403197,-19.739208795497518,6.283185307179567
1.383,-0.741686705278207,0.6707721010025847,-4.214471363312767,-4.659966899229506,-19.739208795481254,6.283185307179567
1.3840000000000001,-0.7458865370877527,0.6660988942755839,-4.185109360527192,-4.686354312490786,-19.73920879546511,6.283185307179567
1.385,-0.7500569239992614,0.661399392377603,-4.155582148435381,-4.71255672220509,-19.739208795449073,6.283185307179567
1.3860000000000001,-0.7541977013846235,0.6566737808311737,-4.125890892679451,-4.738573094064999,-19.739208795433157,6.283185307179567
1.387,-0.7583087057846203,0.651922246189473,-4.096036765376359,-4.764402401107212,-19.739208795417355,6.283185307179567
1.3880000000000001,-0.7623897749153762,0.6471449760289593,-4.066020945071636,-4.790043623753071,-19.739208795401655,6.283185307179567
1.389,-0.7664407476747636,0.6423421589419669,-4.035844616692859,-4.815495749848801,-19.739208795386077,6.283185307179568
1.3900000000000001,-0.7704614641487619,0.6375139845292617,-4.005508971502881,-4.840757774705447,-19.739208795370615,6.283185307179568
1.391,-0.7744517656177694,0.632660643392556,-3.975015207052799,-4.865828701138527,-19.73920879535528,6.2831853071795685
1.3920000000000001,-0.7784114945628675,0.6277823271269847,-3.944364527134687,-4.890707539507382,-19.739208795340055,6.283185307179568
1.393,-0.7823404946720387,0.6228792283135413,-3.913558141734074,-4.915393307754228,-19.73920879532495,6.2831853071795685
1.3940000000000001,-0.7862386108463356,0.6179515405114762,-3.8825972669821773,-4.939885031442914,-19.739208795309963,6.283185307179568
1.395,-0.790105689206003,0.6129994582506554,-3.8514831251079005,-4.964181743797376,-19.7392087952951,6.283185307179567
1.3960000000000001,-0.7939415770965513,0.6080231770238814,-3.8202169443895846,-4.988282485739782,-19.739208795280348,6.283185307179567
1.397,-0.7977461230947821,0.6030228932791758,-3.7887999591065222,-5.012186305928388,-19.73920879526572,6.283185307179567
1.3980000000000001,-0.8015191770147644,0.5979988044120246,-3.7572334094902358,-5.035892260795078,-19.73920879525121,6.2831853071795685
1.399,-0.8052605899137626,0.5929511087575856,-3.7255185416755205,-5.059399414582593,-19.739208795236827,6.283185307179568
1.4000000000000001,-0.8089702140981154,0.5878800055828594,-3.693656607651255,-5.082706839381468,-19.739208795222567,6.283185307179567
1.401,-0.8126479031290651,0.5827856950788226,-3.6616488652109793,-5.105813615166643,-19.739208795208437,6.283185307179567
1.4020000000000001,-0.8162935118285374,0.577668378352526,-3.629496577903246,-5.128718829833772,-19.739208795194415,6.283185307179567
1.403,-0.8199068962848716,0.5725282574191551,-3.597201014981743,-5.151421579235211,-19.73920879518053,6.283185307179567
1.4040000000000001,-0.8234879138585008,0.5673655351940556,-3.5647634513551916,-5.173920967215707,-19.739208795166757,6.283185307179567
1.405,-0.827036423187582,0.5621804154847236,-3.5321851675370213,-5.196216105647755,-19.739208795153115,6.283185307179567
1.4060000000000001,-0.8305522841935749,0.55697310298276,-3.499467449594825,-5.218306114466646,-19.739208795139604,6.283185307179567
1.407,-0.8340353580867715,0.5517438032557903,-3.466611589099592,-5.240190121705198,-19.739208795126217,6.283185307179566
1.408,-0.837485507371774,0.5464927227393497,-3.433618883074728,-5.261867263528165,-19.739208795112944,6.283185307179567
1.409,-0.8409025958529209,0.5412200687287341,-3.4004906339448553,-5.283336684266323,-19.739208795099817,6.283185307179566
1.41,-0.8442864886396636,0.5359260493708171,-3.367228149484404,-5.304597536450239,-19.739208795086803,6.283185307179567
1.411,-0.8476370521518897,0.5306108736558336,-3.33383274276599,-5.325648980843712,-19.739208795073917,6.283185307179566
1.412,-0.8509541541251956,0.5252747514091297,-3.300305732108587,-5.346490186476891,-19.739208795061167,6.283185307179566
1.413,-0.8542376636161069,0.5199178932828799,-3.266648441025484,-5.367120330679066,-19.739208795048548,6.283185307179566
